year,state,property_damage
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Ohio,400.00K
2024,Nebraska,15.00K
2024,Nebraska,1.00K
2024,Texas,5.00K
2024,South Dakota,10.00K
2024,South Dakota,30.00K
2024,South Dakota,1.00K
2024,South Dakota,1.00K
2024,New York,1.00K
2024,New York,1.00K
2024,New York,2.50K
2024,New York,7.50K
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Maryland,3.00K
2024,Maryland,2.00K
2024,Wisconsin,100.00K
2024,Wisconsin,10.00K
2024,West Virginia,100.00K
2024,North Carolina,10.00K
2024,North Carolina,10.00K
2024,North Carolina,1.00K
2024,Louisiana,10.00K
2024,Louisiana,18.00K
2024,Louisiana,10.00K
2024,Arkansas,1.00K
2024,Arkansas,10.00K
2024,Mississippi,10.00K
2024,Mississippi,1.00K
2024,Mississippi,50.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Missouri,25.00K
2024,Missouri,30.00K
2024,Missouri,12.50M
2024,Alabama,1.00K
2024,New York,2.00K
2024,New York,2.00K
2024,Kansas,25.00K
2024,Kansas,50.00K
2024,Florida,0.10K
2024,Missouri,250.00K
2024,Michigan,50.00K
2024,Missouri,150.00K
2024,California,200.00K
2024,Nevada,15.00K
2024,Texas,50.00K
2024,Texas,65.00K
2024,Texas,10.00K
2024,Texas,25.00K
2024,Texas,10.00K
2024,Texas,200.00K
2024,Texas,100.00K
2024,Texas,10.00K
2024,New York,1.00K
2024,New York,3.00K
2024,New York,7.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,20.00K
2024,Ohio,0.50K
2024,Ohio,1.00K
2024,Ohio,5.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Ohio,400.00K
2024,Pennsylvania,950.00K
2024,Nebraska,1.00K
2024,Nebraska,1.00K
2024,New Mexico,5.00K
2024,Pennsylvania,3.00K
2024,Maryland,2.00K
2024,Maryland,1.00K
2024,Maryland,2.00K
2024,Maryland,2.00K
2024,North Carolina,1.00K
2024,Wisconsin,75.00K
2024,Mississippi,2.00K
2024,Mississippi,5.00K
2024,Mississippi,200.00K
2024,Mississippi,100.00K
2024,Mississippi,1.00K
2024,Mississippi,10.00K
2024,Mississippi,1.00K
2024,Nebraska,100.00K
2024,Alabama,2.00K
2024,Alabama,0.50K
2024,Tennessee,75.00K
2024,North Carolina,2.00K
2024,Michigan,1.00K
2024,Tennessee,1.00K
2024,Tennessee,5.00K
2024,Tennessee,5.00K
2024,Tennessee,1.00K
2024,Tennessee,2.00K
2024,Tennessee,1.00K
2024,North Carolina,0.50K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,New York,2.00K
2024,New York,2.00K
2024,New York,2.00K
2024,New York,1.50K
2024,New York,1.50K
2024,Missouri,80.00K
2024,Missouri,40.00K
2024,Arizona,75.00K
2024,Texas,5.00K
2024,Texas,3.00K
2024,Texas,25.00K
2024,Texas,10.00K
2024,Texas,10.00K
2024,Texas,20.00K
2024,Texas,5.00K
2024,New York,2.50K
2024,Ohio,5.00K
2024,Ohio,1.00K
2024,Ohio,1.00K
2024,Ohio,1.00K
2024,Ohio,1.00K
2024,Ohio,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,West Virginia,933.00K
2024,West Virginia,250.00K
2024,Nebraska,1.80M
2024,Nebraska,100.00K
2024,New Mexico,25.00K
2024,South Dakota,10.00K
2024,Pennsylvania,3.00K
2024,Michigan,5.00K
2024,Michigan,1.00K
2024,Minnesota,1.00K
2024,Mississippi,1.00K
2024,Mississippi,2.00K
2024,Mississippi,5.00K
2024,Mississippi,10.00K
2024,Mississippi,10.00K
2024,Mississippi,1.00K
2024,Mississippi,3.00K
2024,Mississippi,1.00K
2024,Mississippi,10.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Mississippi,50.00K
2024,Mississippi,1.00K
2024,Mississippi,50.00K
2024,California,0.01K
2024,Minnesota,25.00K
2024,Iowa,100.00K
2024,Tennessee,75.00K
2024,West Virginia,25.00K
2024,West Virginia,50.00K
2024,Indiana,1.00K
2024,Indiana,0.50K
2024,Illinois,2.00K
2024,Montana,20.00K
2024,New York,1.50K
2024,New York,1.50K
2024,New York,1.50K
2024,New York,1.50K
2024,New York,1.00K
2024,New York,0.50K
2024,New York,2.00K
2024,New York,1.50K
2024,Missouri,50.00K
2024,Missouri,2.00K
2024,Missouri,10.00K
2024,Texas,65.00K
2024,Texas,25.00K
2024,New Mexico,10.00K
2024,New York,5.00K
2024,New York,2.00K
2024,New York,3.00K
2024,New York,2.00K
2024,Ohio,1.00K
2024,Ohio,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,10.00K
2024,Pennsylvania,5.00K
2024,West Virginia,570.00K
2024,West Virginia,880.00K
2024,Nebraska,250.00K
2024,Nebraska,70.00K
2024,Nebraska,70.00K
2024,California,200.00K
2024,Wisconsin,20.00K
2024,Wisconsin,50.00K
2024,Pennsylvania,500.00K
2024,Pennsylvania,50.00K
2024,Mississippi,20.00K
2024,Mississippi,12.00K
2024,Mississippi,8.00K
2024,Mississippi,1.00K
2024,Mississippi,15.00K
2024,Mississippi,25.00K
2024,Mississippi,50.00K
2024,Mississippi,2.00K
2024,Mississippi,10.00K
2024,Mississippi,30.00K
2024,Mississippi,10.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Mississippi,20.00K
2024,Wisconsin,5.00K
2024,Alabama,2.00K
2024,West Virginia,100.00K
2024,Virginia,100.00K
2024,Michigan,1.00K
2024,South Carolina,150.00K
2024,New York,2.00K
2024,New York,1.00K
2024,New York,2.00K
2024,New York,0.50K
2024,New York,2.00K
2024,Missouri,5.00K
2024,New York,2.50K
2024,Missouri,50.00K
2024,Texas,1.00M
2024,Texas,100.00K
2024,Texas,50.00K
2024,Texas,2.00M
2024,New York,1.00K
2024,New York,1.00K
2024,New York,2.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,5.00K
2024,West Virginia,1.00K
2024,West Virginia,564.00K
2024,West Virginia,1.40M
2024,West Virginia,333.00K
2024,Nebraska,200.00K
2024,Nebraska,200.00K
2024,Nebraska,3.50M
2024,Nebraska,200.00K
2024,Idaho,0.10K
2024,Idaho,7.00K
2024,Idaho,1.00K
2024,Idaho,5.00K
2024,Idaho,1.00K
2024,Iowa,15.00K
2024,Iowa,15.00K
2024,California,1.00K
2024,Minnesota,20.00K
2024,Mississippi,5.00K
2024,Mississippi,2.00K
2024,Mississippi,4.00K
2024,Mississippi,10.00K
2024,Mississippi,25.00K
2024,Mississippi,10.00K
2024,Mississippi,1.00K
2024,Wisconsin,5.00K
2024,Wisconsin,5.00K
2024,Wisconsin,15.00K
2024,Wisconsin,7.00K
2024,Wisconsin,7.00K
2024,Wisconsin,3.00K
2024,Wisconsin,5.00K
2024,Maryland,1000.00K
2024,Maryland,5000.00K
2024,Maryland,10.00M
2024,Alabama,0.50K
2024,Alabama,25.00K
2024,Alabama,53.30K
2024,Texas,1.00M
2024,Missouri,1.00K
2024,Missouri,2.00K
2024,Texas,400.00K
2024,Texas,150.00K
2024,Kentucky,2.00K
2024,New York,1.50K
2024,New York,0.50K
2024,New York,2.00K
2024,New York,2.00K
2024,New York,2.00K
2024,New York,2.00K
2024,New York,1.00K
2024,New York,0.50K
2024,New York,1.00K
2024,Michigan,0.50K
2024,Michigan,3.00K
2024,Texas,100.00K
2024,Texas,100.00K
2024,New York,1.00K
2024,Texas,100.00K
2024,New York,3.00K
2024,New York,3.00K
2024,New York,1.00K
2024,New York,1.50K
2024,New York,3.00K
2024,New York,3.00K
2024,New York,3.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,Ohio,10.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,409.00K
2024,West Virginia,132.00K
2024,West Virginia,394.00K
2024,Nebraska,400.00K
2024,Nebraska,400.00K
2024,Idaho,12.00K
2024,Idaho,4.00K
2024,Idaho,100.00K
2024,Idaho,3.00K
2024,Idaho,8.00K
2024,Idaho,6.00K
2024,Idaho,1.00K
2024,North Carolina,2.00K
2024,North Carolina,1.00K
2024,New York,10.00K
2024,Wisconsin,5.00K
2024,Wisconsin,5.00K
2024,Wisconsin,4.00K
2024,Wisconsin,2.00K
2024,Wisconsin,1.00K
2024,Wisconsin,2.00K
2024,Wisconsin,2.00K
2024,Maryland,2.00M
2024,Texas,400.00K
2024,Ohio,0.50K
2024,Ohio,1.00K
2024,Ohio,3.00K
2024,Ohio,8.00K
2024,Ohio,5.00K
2024,Ohio,1.00K
2024,Ohio,4.00K
2024,Michigan,21.00K
2024,Florida,2.00K
2024,Kentucky,2.00K
2024,New York,0.50K
2024,New York,0.50K
2024,New York,10.00K
2024,New York,2.50K
2024,New York,1.00K
2024,New York,1.00K
2024,New York,1.00K
2024,St Lawrence R,1.00K
2024,Michigan,3.00K
2024,Michigan,1.00K
2024,Michigan,1.00K
2024,Michigan,2.00K
2024,Texas,7.00K
2024,Texas,7.00K
2024,Texas,100.00K
2024,Texas,100.00K
2024,Texas,100.00K
2024,Texas,100.00K
2024,New York,5.00K
2024,New York,1.00K
2024,New York,4.00K
2024,New York,2.50K
2024,New York,3.00K
2024,New York,1.00K
2024,New York,5.00K
2024,New York,3.00K
2024,New York,3.00K
2024,New York,3.00K
2024,New York,5.00K
2024,New York,1.00K
2024,New York,1.00K
2024,New York,3.50K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,Nebraska,25.00K
2024,Idaho,1.00K
2024,Idaho,10.00K
2024,Idaho,8.00K
2024,Idaho,1.00K
2024,Idaho,1.00K
2024,Idaho,1.00K
2024,Idaho,1.00K
2024,Idaho,1.00K
2024,Michigan,1.00K
2024,Michigan,2.00K
2024,Michigan,2.00K
2024,Michigan,2.00K
2024,Michigan,15.00K
2024,New York,3.00K
2024,Florida,1.00K
2024,New York,2.50K
2024,Alabama,1.40M
2024,Alabama,155.00K
2024,Texas,70.00M
2024,Texas,500.00K
2024,Texas,700.00K
2024,Florida,30.00K
2024,Colorado,20.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,4.00K
2024,Pennsylvania,2.00K
2024,Michigan,10.00K
2024,Michigan,200.00K
2024,Michigan,25.00K
2024,Michigan,100.00K
2024,Michigan,250.00K
2024,Missouri,10.00K
2024,Kansas,0.50K
2024,Michigan,5.00K
2024,Texas,8.00K
2024,Texas,100.00K
2024,Texas,100.00K
2024,Texas,100.00K
2024,Texas,10.00K
2024,New York,3.00K
2024,Texas,5.00M
2024,New York,1.00K
2024,New York,1.00K
2024,New York,1.00K
2024,New York,1.00K
2024,New York,1.00K
2024,New York,5.00K
2024,Wisconsin,79.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,Pennsylvania,1.00K
2024,West Virginia,1.00K
2024,West Virginia,3.57M
2024,West Virginia,1.00K
2024,Wisconsin,33.00K
2024,Wisconsin,330.00K
2024,Wisconsin,100.00K
2024,Idaho,0.10K
2024,Idaho,0.30K
2024,Idaho,0.10K
2024,Idaho,0.10K
2024,Idaho,5.00K
2024,California,200.00K
2024,California,1.00K
2024,Arkansas,2.00K
2024,Arkansas,5.00K
2024,Florida,100.00K
2024,Iowa,1.00M
2024,Iowa,200.00K
2024,Michigan,1.00K
2024,Michigan,1.00K
2024,Michigan,1.00K
2024,Tennessee,1.00K
2024,Tennessee,2.00K
2024,Tennessee,2.00K
2024,Tennessee,1.00K
2024,Tennessee,1.00K
2024,Tennessee,1.00K
2024,Tennessee,5.00K
2024,Tennessee,2.00K
2024,Tennessee,1.00K
2024,Tennessee,15.00K
2024,Alabama,165.00K
2024,Alabama,1.00K
2024,Missouri,9.55M
2024,Missouri,12.00K
2024,Michigan,2.00K
2024,Michigan,0.50K
2024,Michigan,5.00K
2024,Michigan,3.00K
2024,Michigan,50.00K
2024,Louisiana,500.00K
2024,Texas,10.00K
2024,Texas,500.00K
2024,Texas,50.00K
2024,Texas,25.00K
2024,New York,1.50K
2024,New York,2.50K
2024,New York,1.00K
2024,New York,15.00K
2024,Texas,20.00K
2024,Texas,1.00M
2024,Texas,300.00K
2024,Texas,25.00K
2024,New York,1.00K
2024,New York,0.50K
2024,New York,1.00K
2024,New York,1.00K
2024,New York,3.00K
2024,New York,250.00K
2024,Wisconsin,140.00K
2024,Wisconsin,88.00K
2024,Wisconsin,70.00K
2024,North Carolina,4.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,5.00K
2024,Tennessee,10.00K
2024,Mississippi,350.00K
2024,Tennessee,100.00K
2024,Alabama,0.50K
2024,Alabama,0.50K
2024,California,1.00M
2024,Missouri,50.00K
2024,Indiana,50.00K
2024,Indiana,1.00K
2024,Indiana,1.00K
2024,Alabama,1.00K
2024,Maryland,250.00K
2024,New York,5.00K
2024,New York,1.00K
2024,New York,1.00K
2024,Michigan,50.00K
2024,Michigan,20.00K
2024,Michigan,5.00K
2024,Michigan,1.00K
2024,Texas,7.00K
2024,Texas,7.00K
2024,Texas,5.00K
2024,Texas,5.00K
2024,New York,1.00K
2024,New York,1.00K
2024,New York,3.00K
2024,Texas,5.00K
2024,Texas,10.00K
2024,Texas,200.00K
2024,New York,2.50K
2024,New York,0.50K
2024,New York,7.50K
2024,New York,3.50M
2024,New York,1.00K
2024,West Virginia,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,100.00K
2024,Pennsylvania,1.00K
2024,West Virginia,1.00K
2024,Tennessee,25.00K
2024,Arkansas,20.00K
2024,Arkansas,5.00K
2024,Michigan,200.00K
2024,Michigan,200.00K
2024,Michigan,200.00K
2024,Michigan,50.00K
2024,Michigan,25.00K
2024,Michigan,50.00K
2024,Michigan,10.00K
2024,Michigan,25.00K
2024,Michigan,50.00K
2024,Michigan,250.00K
2024,New York,2.00K
2024,New York,2.00K
2024,Wisconsin,50.00K
2024,Wisconsin,90.00K
2024,Alabama,0.50K
2024,Nebraska,10.00K
2024,Nebraska,5.00K
2024,Missouri,50.00K
2024,Missouri,2.00K
2024,Missouri,5.00K
2024,Tennessee,15.00K
2024,Tennessee,5.00K
2024,Alabama,1.00K
2024,Colorado,10.00K
2024,Alabama,0.20K
2024,Vermont,3.00K
2024,Vermont,5.00K
2024,South Carolina,1.00K
2024,Missouri,25.00K
2024,Missouri,20.00K
2024,Tennessee,2.00K
2024,Tennessee,3.00K
2024,Maryland,250.00K
2024,Maryland,5.00M
2024,Maryland,2.00K
2024,Maryland,2.00K
2024,Maryland,3.00K
2024,Maryland,10.00K
2024,Maryland,50.00K
2024,Maryland,20.00K
2024,North Carolina,5.00K
2024,New York,12.50K
2024,New York,20.00K
2024,New York,16.00K
2024,Michigan,3.00K
2024,Michigan,5.00K
2024,Michigan,1.00K
2024,Michigan,2.00K
2024,Texas,10.00K
2024,Texas,300.00K
2024,Texas,1.00K
2024,Texas,10.00K
2024,Texas,50.00K
2024,Texas,500.00K
2024,New York,5.00K
2024,New York,1.00K
2024,New York,1.00K
2024,Texas,200.00K
2024,Texas,60.00K
2024,New York,30.00K
2024,New York,50.00K
2024,New York,1.00K
2024,New York,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,West Virginia,1.00K
2024,Ohio,1.00K
2024,Ohio,1.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,1.00K
2024,West Virginia,1.00K
2024,South Carolina,200.00K
2024,South Carolina,2.00K
2024,Michigan,250.00K
2024,Michigan,25.00K
2024,Michigan,100.00K
2024,Michigan,50.00K
2024,Michigan,500.00K
2024,Michigan,500.00K
2024,Michigan,500.00K
2024,Michigan,500.00K
2024,Michigan,500.00K
2024,Wisconsin,5.00K
2024,Wisconsin,15.00K
2024,South Carolina,1.00K
2024,Iowa,175.00K
2024,Michigan,1.00K
2024,Michigan,1.00K
2024,Pennsylvania,1.00K
2024,Michigan,20.00K
2024,Michigan,1.00K
2024,Michigan,1.00K
2024,South Carolina,3.00K
2024,South Carolina,4.00K
2024,Alabama,2.00K
2024,Alabama,1.00K
2024,Alabama,2.00K
2024,Alabama,2.00K
2024,Alabama,1.00K
2024,Idaho,5.00K
2024,Idaho,250.00K
2024,Alabama,1.00K
2024,Alabama,1.00K
2024,Alabama,1.00K
2024,Arizona,10.00K
2024,Maryland,3.00M
2024,Maryland,0.50K
2024,Maryland,2.00K
2024,Maryland,3.00K
2024,Virginia,3.00K
2024,Maryland,3.00K
2024,Maryland,5.00K
2024,Maryland,2.00K
2024,Maryland,10.00K
2024,Maryland,4.00K
2024,Maryland,5.00K
2024,Maryland,2.00K
2024,Maryland,6.00K
2024,Maryland,5.00K
2024,Maryland,5.00K
2024,Maryland,4.00K
2024,North Carolina,10.00K
2024,Florida,2.00K
2024,Florida,5.00K
2024,New York,2.50K
2024,New York,6.00K
2024,New York,1.00K
2024,New York,37.00K
2024,Arkansas,50.00K
2024,Texas,1.00K
2024,Texas,700.00K
2024,Texas,100.00K
2024,New York,250.00K
2024,New York,1.00K
2024,Texas,200.00K
2024,Texas,200.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,3.00K
2024,New York,1.00K
2024,New York,2.00K
2024,Ohio,1.00K
2024,Ohio,1.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Colorado,65.00K
2024,Arkansas,2.00K
2024,Oklahoma,3.00K
2024,New York,15.00K
2024,Iowa,25.00K
2024,Vermont,5.00K
2024,Vermont,250.00K
2024,Vermont,1.00M
2024,Missouri,1.30M
2024,Ohio,1.00K
2024,Ohio,2.00K
2024,Ohio,1.00K
2024,Ohio,0.50K
2024,Alabama,2.00K
2024,Alabama,5.00K
2024,Minnesota,50.00K
2024,Minnesota,120.00K
2024,North Dakota,40.00K
2024,West Virginia,5.00K
2024,West Virginia,10.00K
2024,Virginia,2.00K
2024,Virginia,2.00K
2024,Virginia,2.00K
2024,Virginia,3.00K
2024,Virginia,25.00K
2024,Virginia,2.00K
2024,Virginia,50.00K
2024,Virginia,5.00K
2024,Virginia,5.00K
2024,Maryland,4.00K
2024,Maryland,3.00K
2024,Maryland,4.00K
2024,Maryland,4.00K
2024,Maryland,4.00K
2024,Maryland,5.00K
2024,Maryland,250.00K
2024,Maryland,10.00K
2024,Virginia,2.00K
2024,Virginia,3.00K
2024,Kentucky,1.00K
2024,Georgia,2.00K
2024,Missouri,120.00K
2024,New York,3.00K
2024,New York,1.00K
2024,New York,2.00K
2024,New York,1.00K
2024,Ohio,2.00K
2024,Ohio,5.00K
2024,Ohio,1.00K
2024,Ohio,1.00K
2024,Ohio,2.00K
2024,Ohio,1.00K
2024,Ohio,1.00K
2024,Ohio,2.00K
2024,Kentucky,0.25K
2024,Arkansas,50.00K
2024,Texas,100.00K
2024,Texas,100.00K
2024,Texas,600.00K
2024,Texas,50.00K
2024,Texas,5.00K
2024,New York,1.50K
2024,Minnesota,30.00K
2024,Texas,50.00K
2024,Texas,100.00K
2024,North Carolina,2.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Ohio,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Kansas,2.00K
2024,Kansas,2.00K
2024,Indiana,10.00K
2024,Indiana,30.00K
2024,Indiana,50.00K
2024,Indiana,1.00K
2024,California,30.00K
2024,Vermont,50.00K
2024,Vermont,2.00K
2024,Vermont,5.00K
2024,Vermont,5.00K
2024,Vermont,5.00K
2024,California,700.00K
2024,Virginia,6.00K
2024,Maryland,10.00K
2024,Virginia,10.00K
2024,Alabama,1.00K
2024,Alabama,3.00K
2024,Arizona,10.00K
2024,Tennessee,15.00K
2024,Tennessee,1.00K
2024,Alabama,2.00K
2024,Minnesota,75.00K
2024,Florida,750.00K
2024,Florida,10.00M
2024,Florida,75.00K
2024,Alabama,4.00K
2024,Virginia,250.00K
2024,Virginia,25.00K
2024,Virginia,5.00K
2024,Virginia,3.00K
2024,Virginia,5.00K
2024,Virginia,1.00K
2024,Virginia,10.00K
2024,Maryland,3.00K
2024,Maryland,10.00K
2024,Maryland,3.00K
2024,Maryland,2.00K
2024,Maryland,4.00K
2024,Maryland,300.00K
2024,Maryland,50.00K
2024,Kentucky,1.00K
2024,New York,5.00K
2024,New York,5.00K
2024,New York,1.00K
2024,Florida,0.10K
2024,Michigan,2.00M
2024,New York,5.00K
2024,New York,1.00K
2024,New York,3.00K
2024,New York,1.00K
2024,New York,1.00K
2024,New York,30.00K
2024,Texas,100.00K
2024,Texas,20.00K
2024,Texas,500.00K
2024,New York,3.00K
2024,New York,1.00K
2024,New York,3.00K
2024,New York,3.00K
2024,Texas,10.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,5.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,20.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Ohio,1.00K
2024,Pennsylvania,1.00K
2024,Nebraska,200.00K
2024,Nebraska,100.00K
2024,Indiana,2.00K
2024,Indiana,5.00K
2024,Indiana,1.00K
2024,Indiana,5.00K
2024,Indiana,10.00K
2024,Indiana,20.00K
2024,Indiana,0.50K
2024,Michigan,10.00K
2024,Michigan,5.00K
2024,Missouri,1.00K
2024,Nebraska,250.00K
2024,Nebraska,25.00K
2024,Michigan,18.00K
2024,New York,2.50K
2024,Tennessee,2.00K
2024,Tennessee,1.00K
2024,Tennessee,2.00K
2024,Tennessee,2.00K
2024,Tennessee,1.00K
2024,Tennessee,50.00K
2024,Wisconsin,1.00K
2024,Wisconsin,1.00K
2024,Alabama,0.50K
2024,Maryland,5000.00K
2024,Virginia,4.00K
2024,Virginia,2.00K
2024,Virginia,2.00K
2024,Virginia,5.00K
2024,Virginia,4.00K
2024,Virginia,15.00K
2024,Maryland,20.00K
2024,Maryland,6.00K
2024,Maryland,25.00K
2024,Maryland,2.00K
2024,Maryland,7.00K
2024,Maryland,25.00K
2024,New York,2.00K
2024,New York,2.00K
2024,New York,2.00K
2024,New York,1.00K
2024,New York,2.00K
2024,New York,2.00K
2024,New York,10.00K
2024,New York,1.00K
2024,New York,0.50K
2024,New York,0.50K
2024,Florida,0.50K
2024,Missouri,90.00K
2024,New York,120.00K
2024,New York,2.50K
2024,New York,5.00K
2024,New York,1.00K
2024,New York,3.00K
2024,New York,1.00K
2024,Virginia,1.00K
2024,Pennsylvania,4.00K
2024,Pennsylvania,2.00K
2024,Illinois,30.00K
2024,Texas,400.00K
2024,Texas,600.00K
2024,Texas,50.00K
2024,Texas,7.00K
2024,Texas,7.00K
2024,New York,1.00K
2024,New York,1.00K
2024,Pennsylvania,2.50K
2024,Pennsylvania,3.00K
2024,Pennsylvania,2.50K
2024,Pennsylvania,2.50K
2024,New York,10.00K
2024,New York,1.00K
2024,North Dakota,500.00K
2024,Iowa,25.00K
2024,Iowa,10.00K
2024,Iowa,5.00K
2024,New York,1.50K
2024,New York,1.00K
2024,Texas,3.00K
2024,Texas,20.00K
2024,Texas,10.00K
2024,California,150.00K
2024,Nevada,10.00K
2024,Arizona,5.00K
2024,Utah,20.00K
2024,Georgia,2.00K
2024,Mississippi,1.00K
2024,West Virginia,0.05K
2024,West Virginia,10.00K
2024,Kentucky,0.50K
2024,Kentucky,0.25K
2024,Indiana,20.00K
2024,Indiana,25.00K
2024,Nebraska,100.00K
2024,Iowa,2.00K
2024,Georgia,2.00K
2024,Wisconsin,6.00K
2024,Wisconsin,2.00K
2024,Wisconsin,1.00K
2024,Wisconsin,1.00K
2024,Arkansas,10.00K
2024,Pennsylvania,11.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,2.00K
2024,Pennsylvania,2.00K
2024,Pennsylvania,2.00K
2024,Pennsylvania,14.00K
2024,Pennsylvania,3.00K
2024,Pennsylvania,2.50K
2024,Pennsylvania,1.00K
2024,Pennsylvania,2.50K
2024,Puerto Rico,1.10K
2024,Oklahoma,25.00K
2024,South Carolina,25.00K
2024,North Dakota,25.00K
2024,North Dakota,8.00K
2024,Wisconsin,20.00K
2024,Wisconsin,25.00K
2024,Wisconsin,25.00K
2024,Wisconsin,15.00K
2024,Wisconsin,10.00K
2024,North Dakota,2.00K
2024,New York,1.00K
2024,New York,1.00K
2024,Utah,1.00K
2024,Arizona,15.00K
2024,California,1.00K
2024,Texas,35.00K
2024,Texas,5.00K
2024,Connecticut,25.00K
2024,Wisconsin,10.00K
2024,Utah,1.00K
2024,Mississippi,10.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Mississippi,10.00K
2024,Mississippi,5.00K
2024,Mississippi,10.00K
2024,Mississippi,10.00K
2024,Kentucky,0.50K
2024,Kentucky,0.10K
2024,Kentucky,2.00K
2024,Kentucky,2.00K
2024,Mississippi,2.00K
2024,Mississippi,7.00K
2024,Mississippi,20.00K
2024,Mississippi,15.00K
2024,Ohio,2.00K
2024,Ohio,3.00K
2024,Wisconsin,24.80M
2024,Indiana,25.00K
2024,Mississippi,50.00K
2024,Mississippi,100.00K
2024,Louisiana,100.00K
2024,Virginia,0.50K
2024,Pennsylvania,2.00K
2024,Texas,5.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,1.00K
2024,Pennsylvania,2.00K
2024,Pennsylvania,1.00K
2024,Puerto Rico,1.50K
2024,Puerto Rico,8.00K
2024,Puerto Rico,0.40K
2024,Idaho,1.00K
2024,South Carolina,1.00K
2024,Oklahoma,100.00K
2024,New York,172.00K
2024,New York,1.00K
2024,North Dakota,100.00K
2024,Texas,5.00K
2024,Michigan,200.00K
2024,Michigan,50.00K
2024,Michigan,100.00K
2024,Mississippi,1.00K
2024,Mississippi,5.00K
2024,Mississippi,5.00K
2024,Mississippi,30.00K
2024,Mississippi,20.00K
2024,Kentucky,0.50K
2024,Kentucky,1.00K
2024,Kentucky,1.00K
2024,Wyoming,400.00K
2024,Wyoming,25.00K
2024,Ohio,5.00K
2024,Ohio,1.00K
2024,Ohio,5.00K
