year,state,property_damage
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,Kentucky,0.50K
2022,Kentucky,0.20K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,1.50K
2022,West Virginia,0.25K
2022,West Virginia,3.00K
2022,Wisconsin,0.50K
2022,Wisconsin,2.00K
2022,Wisconsin,1.00K
2022,Wisconsin,1.00K
2022,Wisconsin,1.00K
2022,Wisconsin,35.00K
2022,Wyoming,30.00K
2022,Ohio,15.00K
2022,New York,0.50K
2022,New York,2.00K
2022,New York,2.00K
2022,Minnesota,25.00K
2022,Florida,1.00K
2022,New York,2.00K
2022,New York,3.50K
2022,New York,5.00K
2022,New York,5.00K
2022,New York,5.00K
2022,New York,3.00K
2022,New York,2.50K
2022,New York,3.00K
2022,New York,3.00K
2022,New York,1.00K
2022,South Dakota,250.00K
2022,Puerto Rico,1.00K
2022,Mississippi,10.00K
2022,Mississippi,0.50K
2022,Mississippi,1.00K
2022,Mississippi,20.00K
2022,Mississippi,1.00K
2022,Pennsylvania,6.00K
2022,New Mexico,150.00K
2022,New Mexico,10.00K
2022,Vermont,2.00K
2022,Vermont,2.00K
2022,Vermont,2.00K
2022,Vermont,5.00K
2022,Vermont,2.00K
2022,Florida,3.00K
2022,Maryland,250.00K
2022,Maryland,20.00K
2022,Maryland,12.00K
2022,Maryland,100.00K
2022,Ohio,1.50K
2022,Pennsylvania,9.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,3.00K
2022,Missouri,1.00K
2022,Missouri,9.00K
2022,Missouri,5.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.50K
2022,Virginia,0.50K
2022,West Virginia,0.25K
2022,Wisconsin,1.00K
2022,Wisconsin,2.00K
2022,Wisconsin,3.00K
2022,Wisconsin,25.00K
2022,Ohio,15.00K
2022,Ohio,45.00K
2022,Ohio,10.00K
2022,Ohio,10.00K
2022,Ohio,30.00K
2022,Ohio,20.00K
2022,Florida,1.00K
2022,Florida,2.00K
2022,New York,1.00K
2022,New York,1.00K
2022,New York,2.00K
2022,Iowa,4.00K
2022,Kansas,3.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Kentucky,10.00K
2022,Atlantic South,5.00K
2022,Oklahoma,5.00K
2022,Pennsylvania,6.00K
2022,Pennsylvania,4.00K
2022,Georgia,0.10K
2022,New Mexico,50.00K
2022,New Mexico,25.00K
2022,Vermont,2.00K
2022,New Mexico,500.00K
2022,Indiana,5.00K
2022,Missouri,2.00K
2022,Colorado,5.00K
2022,New Mexico,2.00K
2022,Maryland,50.00K
2022,Maryland,100.00K
2022,Maryland,100.00K
2022,Virginia,3.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,3.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,Virginia,1.80M
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,10.00K
2022,Wisconsin,2.00K
2022,Wisconsin,0.50K
2022,Wisconsin,0.50K
2022,Wisconsin,1.00K
2022,Mississippi,5.00K
2022,Mississippi,20.00K
2022,Mississippi,5.00K
2022,Ohio,20.00K
2022,Ohio,10.00K
2022,North Dakota,1.20M
2022,North Dakota,400.00K
2022,Florida,20.00K
2022,Indiana,2.00K
2022,New York,50.00K
2022,New York,1.00K
2022,New York,2.00K
2022,New York,1.00K
2022,Pennsylvania,2.50K
2022,Montana,20.00K
2022,Indiana,2.00K
2022,Indiana,2.00K
2022,Indiana,2.00K
2022,Indiana,25.00K
2022,Indiana,5.00K
2022,Wisconsin,1.00K
2022,Virginia,3.00K
2022,Virginia,2.00K
2022,Virginia,1.00K
2022,Virginia,2.00K
2022,Virginia,3.00K
2022,Virginia,2.00K
2022,Virginia,2.00K
2022,Tennessee,15.00K
2022,Arkansas,15.00K
2022,Alabama,1.00K
2022,Alabama,1.00K
2022,Alabama,1.00K
2022,Oklahoma,5.00K
2022,Oklahoma,10.00K
2022,Pennsylvania,4.00K
2022,New Mexico,50.00K
2022,New Mexico,50.00K
2022,New Mexico,2.00M
2022,New Mexico,15.00K
2022,Maryland,5.00K
2022,Maryland,250.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,1.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,Ohio,0.50K
2022,West Virginia,0.25K
2022,West Virginia,20.00K
2022,West Virginia,0.25K
2022,Wisconsin,7.00K
2022,Wisconsin,3.00K
2022,Wisconsin,2.00K
2022,Wisconsin,25.00K
2022,Wisconsin,10.00K
2022,Wisconsin,2.00K
2022,Wisconsin,8.00K
2022,Georgia,0.20K
2022,Ohio,15.00K
2022,Indiana,15.00K
2022,Indiana,5.00K
2022,Indiana,1.00K
2022,Indiana,5.00K
2022,Indiana,1.00K
2022,Pennsylvania,6.00K
2022,Pennsylvania,5.00K
2022,Pennsylvania,5.00K
2022,Pennsylvania,5.00K
2022,New York,10.00K
2022,New York,2.50K
2022,New York,5.00K
2022,Indiana,1.00K
2022,Indiana,2.00K
2022,Virginia,2.00K
2022,Virginia,2.00K
2022,Virginia,2.00K
2022,Virginia,3.00K
2022,Alabama,1.00K
2022,Alabama,1.00K
2022,Tennessee,1.00K
2022,Indiana,5.00K
2022,Michigan,1.00K
2022,Michigan,1.00K
2022,Michigan,15.00K
2022,Michigan,1.00K
2022,Michigan,50.00K
2022,Indiana,5.00K
2022,Indiana,1.00K
2022,Indiana,1.00K
2022,Indiana,40.00K
2022,Pennsylvania,5.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,1.00K
2022,Colorado,1.00K
2022,Kansas,5.00K
2022,Puerto Rico,5.00K
2022,Oklahoma,5.00K
2022,Oklahoma,10.00K
2022,Oklahoma,5.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,20.00K
2022,New Mexico,25.00K
2022,South Carolina,300.00K
2022,Arkansas,100.00K
2022,New Mexico,150.00K
2022,New Mexico,25.00K
2022,Maryland,20.00K
2022,Maryland,3.00K
2022,Maryland,2.00K
2022,Maryland,4.00K
2022,New Jersey,1.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,Wisconsin,2.00K
2022,Wisconsin,1.00K
2022,Wisconsin,3.00K
2022,Wisconsin,1.00K
2022,Wisconsin,3.00K
2022,Wisconsin,1.00K
2022,Wisconsin,15.00K
2022,Louisiana,30.00K
2022,New York,1.00K
2022,North Dakota,325.00K
2022,Florida,2.00K
2022,Florida,1.00K
2022,Indiana,1.00K
2022,Indiana,125.00K
2022,Indiana,80.00K
2022,New York,2.00K
2022,New York,2.50K
2022,New York,1.00K
2022,New York,5.00K
2022,New York,2.50K
2022,New York,5.00K
2022,New York,1.00K
2022,Virginia,2.00K
2022,Virginia,1.00K
2022,Virginia,2.00K
2022,Virginia,2.00K
2022,Kansas,1.00K
2022,Pennsylvania,10.00K
2022,West Virginia,5.00K
2022,West Virginia,1.00K
2022,West Virginia,5.00K
2022,West Virginia,15.00K
2022,Indiana,10.00K
2022,Indiana,3.50K
2022,Indiana,1.00K
2022,Indiana,10.00K
2022,Indiana,1.00K
2022,Pennsylvania,8.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,3.00K
2022,Vermont,40.00K
2022,Alabama,1.00K
2022,New Mexico,5.00K
2022,New Mexico,100.00K
2022,New Mexico,25.00K
2022,New Mexico,15.00K
2022,New Mexico,20.00K
2022,New Mexico,15.00K
2022,Maryland,20.00K
2022,Maryland,10.00K
2022,Pennsylvania,1.50K
2022,Maryland,250.00K
2022,Pennsylvania,7.00K
2022,West Virginia,0.25K
2022,West Virginia,5.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,Alabama,1.00K
2022,Wisconsin,1.00K
2022,Wisconsin,2.00K
2022,Wisconsin,8.00K
2022,Wisconsin,2.00K
2022,Colorado,5.00K
2022,New York,5.00K
2022,New York,1.00K
2022,New York,2.00K
2022,New York,2.50K
2022,New York,2.00K
2022,New York,5.00K
2022,Ohio,20.00K
2022,Ohio,15.00K
2022,North Dakota,500.00K
2022,North Dakota,20.00K
2022,North Dakota,500.00K
2022,Alabama,10.00K
2022,New York,3.00K
2022,New York,3.00K
2022,New York,1.00K
2022,New York,2.00K
2022,New York,1.50K
2022,New York,15.00K
2022,New York,3.00K
2022,Virginia,2.00K
2022,Indiana,1.00K
2022,Indiana,2.00K
2022,Indiana,5.00K
2022,Indiana,10.00K
2022,Indiana,5.00K
2022,Indiana,50.00K
2022,Kentucky,3.00K
2022,California,350.00K
2022,California,5.00K
2022,Nebraska,25.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,3.00K
2022,South Dakota,15.00K
2022,Pennsylvania,50.00K
2022,West Virginia,600.00K
2022,Maryland,50.00K
2022,Maryland,50.00K
2022,Mississippi,0.50K
2022,Wisconsin,15.00K
2022,Wisconsin,100.00K
2022,Wisconsin,10.00K
2022,Alabama,1.00K
2022,Colorado,0.50K
2022,Colorado,1.00K
2022,Colorado,1.00K
2022,Colorado,5.00K
2022,Colorado,2.50K
2022,Colorado,1.00K
2022,Alabama,0.50K
2022,Alabama,1.00K
2022,Alabama,2.00K
2022,Florida,1.00K
2022,Florida,10.00K
2022,Wisconsin,1.00K
2022,Louisiana,300.00K
2022,Alabama,0.50K
2022,Alabama,1.00K
2022,Alabama,1.00K
2022,Alabama,0.50K
2022,Nebraska,1.00K
2022,Maryland,1.00K
2022,Arkansas,150.00K
2022,Ohio,2.00K
2022,New York,3.00K
2022,New York,5.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,2.50K
2022,Pennsylvania,5.00K
2022,Virginia,15.00K
2022,Montana,2.00K
2022,Montana,10.00K
2022,Indiana,5.00K
2022,Indiana,3.00K
2022,Indiana,5.00K
2022,Indiana,5.00K
2022,Kansas,1.00K
2022,Wisconsin,5.00K
2022,Mississippi,0.50K
2022,Mississippi,0.50K
2022,Mississippi,15.00K
2022,Mississippi,2.00K
2022,Mississippi,0.50K
2022,Mississippi,5.00K
2022,Mississippi,5.00K
2022,Pennsylvania,6.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,8.00K
2022,New Mexico,75.00K
2022,Maryland,3.00K
2022,Maryland,6.00K
2022,Maryland,10.00K
2022,Florida,10.00K
2022,Illinois,4.00K
2022,Colorado,250.00K
2022,Colorado,15.00K
2022,Alabama,1.00K
2022,Alabama,1.00K
2022,Alabama,1.00K
2022,Alabama,1.00K
2022,West Virginia,2.00K
2022,West Virginia,3.00K
2022,West Virginia,0.50K
2022,West Virginia,0.25K
2022,Colorado,0.50K
2022,Colorado,0.50K
2022,Colorado,1.00K
2022,Colorado,1.00K
2022,Colorado,0.50K
2022,Alabama,8.00K
2022,Alabama,1.00K
2022,Alabama,1.00K
2022,Tennessee,2.00K
2022,Louisiana,500.00K
2022,Alabama,1.00K
2022,Alabama,0.50K
2022,Montana,1.00K
2022,North Dakota,50.00K
2022,Virginia,5.00K
2022,Maryland,2.00K
2022,Virginia,3.00K
2022,Virginia,2.00K
2022,Virginia,1.00K
2022,Ohio,5.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,2.00K
2022,Pennsylvania,5.00K
2022,Pennsylvania,2.50K
2022,Pennsylvania,3.00K
2022,South Dakota,10.00K
2022,Ohio,2.00K
2022,Mississippi,1.00K
2022,Mississippi,3.00K
2022,Mississippi,0.50K
2022,Mississippi,0.50K
2022,Mississippi,2.00K
2022,Montana,10.00K
2022,Montana,5.00K
2022,Montana,5.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,4.00K
2022,New Mexico,75.00K
2022,Oklahoma,5.00K
2022,New Mexico,100.00K
2022,Alabama,3.00K
2022,Alabama,1.00K
2022,Alabama,3.00K
2022,Maryland,1000.00K
2022,Maryland,12.00K
2022,Maryland,10.00K
2022,Massachusetts,33.00K
2022,Colorado,10.00K
2022,Missouri,6.00K
2022,Illinois,2.00K
2022,Tennessee,1.00K
2022,Tennessee,1.00K
2022,Kentucky,4.00K
2022,Ohio,0.25K
2022,West Virginia,0.20K
2022,West Virginia,1.00M
2022,Colorado,0.25K
2022,Utah,10.00K
2022,Colorado,5.00K
2022,Utah,2.50K
2022,Utah,5.00K
2022,Wisconsin,20.00K
2022,Alabama,0.50K
2022,Ohio,50.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,0.25K
2022,Pennsylvania,2.50K
2022,Pennsylvania,2.50K
2022,Pennsylvania,2.50K
2022,Pennsylvania,0.25K
2022,Kansas,0.50K
2022,Kansas,2.00K
2022,Hawaii,7.00K
2022,Minnesota,5.00K
2022,Minnesota,2.00K
2022,Michigan,15.00K
2022,Michigan,15.00K
2022,Michigan,25.00K
2022,Michigan,20.00K
2022,Michigan,1.00K
2022,Indiana,2.00K
2022,Indiana,15.00K
2022,Indiana,1.00K
2022,Indiana,3.00K
2022,Indiana,1.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,1.00K
2022,Colorado,2.50K
2022,New Mexico,300.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,4.00K
2022,Oklahoma,5.00K
2022,Oklahoma,2.00K
2022,New Mexico,15.00K
2022,New Mexico,50.00K
2022,Maryland,50.00K
2022,Maryland,20.00K
2022,Maryland,150.00K
2022,Maryland,6.00K
2022,Illinois,30.00K
2022,Missouri,3.00K
2022,Kentucky,3.00K
2022,Kentucky,4.00K
2022,Kentucky,5.00K
2022,West Virginia,0.25K
2022,West Virginia,2.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,Virginia,1.20M
2022,Ohio,0.75K
2022,Ohio,0.25K
2022,Ohio,2.00K
2022,Ohio,2.00K
2022,Colorado,1.00K
2022,Colorado,0.50K
2022,Colorado,0.50K
2022,Colorado,1.00K
2022,Colorado,1.00K
2022,West Virginia,0.50K
2022,West Virginia,5.00K
2022,West Virginia,0.75K
2022,Alabama,1.00K
2022,Missouri,20.00K
2022,Missouri,25.00K
2022,Missouri,25.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Ohio,100.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,0.50K
2022,Pennsylvania,1.50K
2022,Pennsylvania,2.50K
2022,Pennsylvania,5.00K
2022,Arizona,20.00K
2022,California,10.00K
2022,Indiana,1.00K
2022,Indiana,5.00K
2022,Indiana,2.00K
2022,Indiana,5.00K
2022,Arkansas,1.00K
2022,Kansas,2.00K
2022,West Virginia,5.00K
2022,West Virginia,15.00K
2022,West Virginia,5.00K
2022,West Virginia,1.00K
2022,Pennsylvania,2.00K
2022,Pennsylvania,30.00K
2022,Indiana,2.00K
2022,Indiana,1.00K
2022,Indiana,1.00K
2022,Pennsylvania,1.00K
2022,Ohio,0.20K
2022,West Virginia,0.50K
2022,Montana,30.00K
2022,New Mexico,130.00K
2022,Ohio,117.00K
2022,Alabama,2.00K
2022,Alabama,3.00K
2022,Alabama,0.50K
2022,Alabama,3.00K
2022,Alabama,3.00K
2022,Alabama,3.00K
2022,Maryland,10.00K
2022,Maryland,1.00K
2022,Maryland,12.00K
2022,Maryland,10.00K
2022,New Mexico,10.00K
2022,Kentucky,1.00K
2022,Kentucky,6.00K
2022,Kentucky,20.00K
2022,Kentucky,2.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.50K
2022,Ohio,2.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,Colorado,1.50K
2022,Colorado,5.00K
2022,Colorado,10.00K
2022,Utah,20.00K
2022,West Virginia,0.50K
2022,West Virginia,0.25K
2022,West Virginia,0.50K
2022,Ohio,15.00K
2022,North Dakota,10.00K
2022,North Dakota,125.00K
2022,Pennsylvania,1.50K
2022,Pennsylvania,5.00K
2022,Pennsylvania,5.00K
2022,Pennsylvania,5.00K
2022,New York,2.50K
2022,New York,3.00K
2022,New York,1.00K
2022,New York,1.00K
2022,New York,1.00K
2022,New York,1.00K
2022,West Virginia,10.00K
2022,Ohio,1.00K
2022,Kansas,0.50K
2022,Indiana,1.00K
2022,Indiana,1.00K
2022,Indiana,1.00K
2022,Indiana,1.00K
2022,Indiana,1.00K
2022,Ohio,0.50K
2022,West Virginia,0.50K
2022,Pennsylvania,16.00K
2022,Oklahoma,5.00K
2022,Oklahoma,5.00K
2022,Oklahoma,20.00K
2022,Oklahoma,5.00K
2022,New Mexico,50.00K
2022,New Mexico,150.00K
2022,New Mexico,75.00K
2022,Alabama,0.10K
2022,Oklahoma,30.00K
2022,Maryland,1.00K
2022,Maryland,2.00K
2022,Maryland,6.00K
2022,Maryland,3.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,1.00K
2022,Alabama,1.50K
2022,Kentucky,1.00K
2022,West Virginia,45.00K
2022,West Virginia,0.25K
2022,West Virginia,3.00K
2022,West Virginia,2.50K
2022,West Virginia,8.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,Colorado,5.00K
2022,Colorado,2.00K
2022,Colorado,5.00K
2022,Utah,0.20K
2022,Colorado,0.50K
2022,South Carolina,1.00K
2022,Colorado,1.00K
2022,Colorado,1.00K
2022,Colorado,15.00K
2022,Minnesota,0.50K
2022,Oklahoma,75.00K
2022,Missouri,300.00K
2022,Missouri,900.00K
2022,Texas,1.00M
2022,Texas,20.00K
2022,Texas,7.00K
2022,Texas,3.00K
2022,Kentucky,1.00K
2022,Missouri,25.00K
2022,West Virginia,20.00K
2022,West Virginia,10.00K
2022,West Virginia,20.00K
2022,West Virginia,20.00K
2022,West Virginia,25.00K
2022,New Hampshire,2.00K
2022,Maine,10.00K
2022,Iowa,10.00K
2022,Iowa,50.00K
2022,Wisconsin,2.00K
2022,Iowa,5.00K
2022,Arkansas,2.00K
2022,Oklahoma,75.00K
2022,Arizona,5.00K
2022,Nebraska,5.00K
2022,Georgia,5.00K
2022,Georgia,25.00K
2022,Illinois,20.00K
2022,Tennessee,2.00K
2022,Tennessee,3.00K
2022,Tennessee,25.00K
2022,Tennessee,25.00K
2022,Tennessee,15.00K
2022,Tennessee,15.00K
2022,Tennessee,10.00K
2022,Tennessee,2.00K
2022,Tennessee,3.00K
2022,Tennessee,5.00K
2022,Tennessee,10.00K
2022,Tennessee,1.00K
2022,Tennessee,2.00K
2022,Missouri,1.10M
2022,Missouri,350.00K
2022,Missouri,25.00K
2022,Texas,60.00K
2022,Kentucky,10.00K
2022,Oklahoma,300.00K
2022,Kentucky,1.00K
2022,Kentucky,10.00K
2022,Arizona,2.00K
2022,Pennsylvania,25.00K
2022,Pennsylvania,2.00K
2022,Utah,35.00K
2022,Wisconsin,10.00K
2022,Iowa,80.00K
2022,Iowa,15.00K
2022,Oklahoma,70.00K
2022,Alaska,14.00M
2022,Tennessee,3.00K
2022,Georgia,2.00K
2022,Georgia,2.00K
2022,Georgia,2.00K
2022,Georgia,2.00K
2022,Iowa,5.00K
2022,North Carolina,10.00K
2022,Missouri,1.20M
2022,Missouri,350.00K
2022,Indiana,20.00K
2022,Texas,300.00K
2022,Kentucky,1.00K
2022,Kentucky,5.00K
2022,Kentucky,6.00K
2022,Kentucky,1.50K
2022,Florida,100.00K
2022,Illinois,10.00M
2022,Alabama,1.00K
2022,Alabama,8.00K
2022,Missouri,15.00K
2022,Missouri,125.00K
2022,North Carolina,1.00M
2022,Pennsylvania,5.00K
2022,Pennsylvania,5.00K
2022,Pennsylvania,15.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,10.00K
2022,Wisconsin,1.00K
2022,Wisconsin,5.00K
2022,Wisconsin,2.00K
2022,Iowa,840.00K
2022,Iowa,3.00K
2022,Oklahoma,5.00K
2022,Oklahoma,2.00K
2022,Missouri,580.00K
2022,Nebraska,50.00K
2022,Nebraska,250.00K
2022,Georgia,1.00K
2022,Georgia,2.00K
2022,Missouri,1.30M
2022,Missouri,400.00K
2022,Indiana,20.00K
2022,Indiana,10.00K
2022,Texas,5.00M
2022,Texas,3.00M
2022,Texas,100.00K
2022,Texas,50.00K
2022,Texas,1.00K
2022,Texas,5.00K
2022,Texas,2.00K
2022,Kentucky,15.00K
2022,Alabama,0.50K
2022,Alabama,1.00K
2022,North Carolina,1.00M
2022,West Virginia,50.00K
2022,West Virginia,10.00K
2022,West Virginia,10.00K
2022,West Virginia,2.00K
2022,West Virginia,2.00K
2022,West Virginia,5.00K
2022,Pennsylvania,20.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,20.00K
2022,Wisconsin,2.00K
2022,Wisconsin,2.00K
2022,Wisconsin,2.00K
2022,Iowa,10.00K
2022,Iowa,2.00K
2022,Iowa,60.00K
2022,Oklahoma,5.00K
2022,Oklahoma,2.00K
2022,Arizona,5.00K
2022,Georgia,2.00K
2022,Arizona,250.00K
2022,Tennessee,1.00K
2022,Tennessee,1.00K
2022,Tennessee,1.00K
2022,Missouri,600.00K
2022,Missouri,250.00K
2022,Michigan,10.00M
2022,New York,10.00M
2022,Michigan,2.00K
2022,Michigan,20.00K
2022,Michigan,5.00K
2022,Texas,50.00K
2022,Kentucky,20.00K
2022,Kentucky,3.00K
2022,Tennessee,1.00K
2022,Tennessee,1.00K
2022,Tennessee,1.00K
2022,Tennessee,1.00K
2022,Missouri,15.00K
2022,Missouri,10.00K
2022,Missouri,2.00K
2022,California,5.00K
2022,California,10.00K
2022,California,5.00K
2022,West Virginia,10.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,25.00K
2022,Pennsylvania,10.00K
2022,Wisconsin,2.00K
2022,Wisconsin,10.00K
2022,Iowa,200.00K
2022,Wisconsin,10.00K
2022,Wisconsin,10.00K
2022,California,1.00K
2022,Nebraska,10.00K
2022,Nebraska,300.00K
2022,Michigan,50.00K
2022,Michigan,25.00K
2022,Michigan,25.00K
2022,Georgia,2.00K
2022,Georgia,2.00K
2022,South Carolina,30.00K
2022,Tennessee,10.00K
2022,Tennessee,3.00K
2022,Tennessee,3.00K
2022,Tennessee,1.00K
2022,Tennessee,3.00K
2022,Tennessee,5.00K
2022,Tennessee,3.00K
2022,Tennessee,3.00K
2022,Tennessee,3.00K
2022,Missouri,1.60K
2022,Indiana,5.00K
2022,New York,0.00M
2022,South Dakota,20.00K
2022,Alabama,5.00K
2022,Missouri,10.00K
2022,Ohio,5.00K
2022,Ohio,2.00K
2022,Ohio,10.00K
2022,Ohio,5.00K
2022,Ohio,2.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,25.00K
2022,Pennsylvania,25.00K
2022,Tennessee,250.00K
2022,Wisconsin,8.00K
2022,West Virginia,500.00K
2022,West Virginia,150.00K
2022,West Virginia,100.00K
2022,Missouri,5.00K
2022,Nebraska,250.00K
2022,Nebraska,250.00K
2022,Nebraska,500.00K
2022,Nebraska,1.00M
2022,Michigan,500.00K
2022,Michigan,100.00K
2022,Michigan,2.00K
2022,Tennessee,5.00K
2022,Tennessee,10.00K
2022,Tennessee,10.00K
2022,Tennessee,25.00K
2022,Tennessee,5.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,West Virginia,1.00K
2022,Indiana,15.00K
2022,Indiana,5.00K
2022,Indiana,30.00K
2022,New York,0.50M
2022,Oregon,5.00K
2022,Oregon,1.00K
2022,Minnesota,1.00K
2022,Kentucky,30.00K
2022,Kentucky,1.00K
2022,Missouri,3.00K
2022,Florida,200.00K
2022,Tennessee,1.00K
2022,Tennessee,1.00K
2022,Tennessee,0.50K
2022,Missouri,20.00K
2022,Florida,7.00B
2022,Florida,2.00B
2022,Florida,50.00K
2022,Arizona,18.00K
2022,Florida,1000.00K
2022,Pennsylvania,30.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,20.00K
2022,West Virginia,750.00K
2022,Florida,23.70M
2022,Florida,1.00K
2022,Michigan,2.00K
2022,Michigan,2.00K
2022,Iowa,1.00K
2022,Nebraska,5.00K
2022,Nebraska,5.00K
2022,Nebraska,5.00K
2022,Nebraska,5.00K
2022,Nebraska,5.00K
2022,Michigan,25.00K
2022,Arizona,50.00K
2022,Arizona,200.00K
2022,Georgia,2.00K
2022,Montana,1.00K
2022,Tennessee,1.00K
2022,Tennessee,2.00K
2022,Tennessee,1.00K
2022,Washington,1.00M
2022,Texas,15.00K
2022,North Carolina,1.00K
2022,Indiana,2.00K
2022,New York,0.00M
2022,Texas,2.00K
2022,North Carolina,10.00K
2022,Minnesota,18.00K
2022,Missouri,5.00K
2022,Missouri,5.00K
2022,Oregon,25.00K
2022,New Hampshire,10.00K
2022,Ohio,30.00K
2022,Ohio,25.00K
2022,Ohio,25.00K
2022,Ohio,10.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,5.00K
2022,Pennsylvania,5.00K
2022,Utah,1.00K
2022,Florida,1.00K
2022,Nebraska,2.00K
2022,Nebraska,500.00K
2022,Nebraska,25.00K
2022,Nebraska,25.00K
2022,Nebraska,25.00K
2022,Nebraska,10.00K
2022,Nebraska,1.00K
2022,Georgia,1.00K
2022,Arizona,1.00M
2022,Georgia,2.00K
2022,Georgia,4.00K
2022,Georgia,50.00K
2022,Georgia,50.00K
2022,Texas,1.00K
2022,Tennessee,2.00K
2022,Tennessee,2.00K
2022,Tennessee,3.00K
2022,Texas,8.00K
2022,Texas,0.50K
2022,Texas,5.00K
2022,Texas,5.00K
2022,Alabama,5.00K
2022,Alabama,0.50K
2022,Alabama,0.50K
2022,New York,0.00M
2022,Kentucky,20.00K
2022,Kentucky,1.60K
2022,Kentucky,4.80K
2022,Missouri,5.00K
2022,Missouri,5.00K
2022,Missouri,1.00K
2022,California,15.00K
2022,California,10.00K
2022,California,1.00K
2022,Ohio,5.00K
2022,Ohio,5.00K
2022,Ohio,5.00K
2022,Ohio,10.00K
2022,Ohio,10.00K
2022,Ohio,25.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,2.00K
2022,West Virginia,2.00K
2022,Vermont,350.00K
2022,Minnesota,20.00K
2022,Minnesota,5.00K
2022,Washington,3.00K
2022,Mississippi,10.00K
2022,Arkansas,1.00K
2022,Mississippi,2.00K
2022,Mississippi,0.50K
2022,Mississippi,20.00K
2022,Mississippi,25.00K
2022,Mississippi,15.00K
2022,Colorado,0.01K
2022,Georgia,2.00K
2022,Texas,1.00K
2022,Texas,1.00K
2022,Texas,25.00K
2022,Texas,5.00K
2022,Montana,1.00K
2022,Montana,1.00K
2022,Montana,2.00K
2022,Montana,0.50K
2022,New York,0.00M
2022,Missouri,15.00K
2022,Nebraska,250.00K
2022,Tennessee,1.00K
2022,Tennessee,1.00K
2022,Tennessee,1.00K
2022,Tennessee,1.00K
2022,Arizona,1.00K
2022,Arizona,2.00K
2022,Florida,3.00B
2022,California,19.00K
2022,Arizona,5.00K
2022,California,1.00K
2022,California,1.00K
2022,Ohio,10.00K
